"Membership Plans","plans adhésion"
"Id","ça"
"Store","magasin"
"Name","nom"
"Image","image"
"Amount","montant"
"Status","statut"
"Created At","créé à"
"Updated At","Mis à jour à"
"Delete","effacer"
"Enabled","Activé"
"Disabled","handicapé"
"Edit Plan '%s'","Modifier plan '% s'"
"Title","titre"
"Description","description"
"Subscription Plan Image","Abonnement plan image"
"Status","statut"
"Store View","Voir magasin"
"Move Customer To Group","Déplacez client Pour Groupe"
"Url Key","Url clé"
"Membership Payment Information","Adhésion libraire"
"Initial Fee","Frais de départ"
"Subscription Amount","Montant de souscription"
"Billing Period","Période de Facturation"
"Day (Supportted for Paypal only)","Jour (Supportted pour Paypal uniquement)"
"Week","semaine"
"Month","mois"
"Bi Month","Bi Mois"
"Quarter","trimestre"
"Year","année"
"Lifetime","Durée De Vie"
"Limited","limité"
"Total Occurrences","total des Événements"
"Maximum failed payment","Paiement maximal échoué
"Start Date Defined","Date de démarrage définies"
"Day Of Month","Jour du mois"
"Number Of Occurrences for Trial Period","Nombre d'occurrences pour période d'essai"
"Trial Period Amount","Montant période d'essai"
"Membership Plans General Information","Adhésion Plans Informations générales"
"Membership Payment Information","Adhésion libraire"
"Pending","en attendant"
"Active","actif"
"Expired","expiré"
"Suspended","suspendu"
"Cancelled","Annulé"
"Terminated","terminé"
"Subscription Date","date de Souscription"
"Payment Method","Mode de paiement"
"State/Province","Etat / Province"
"Country","pays"
"Email","email",
"Plan","plan"
"Profile Id","profil Id"
"Frontend Configuration","Configuration de Frontend"
"Enable Membership On Frontend","Activer adhésion Sur Frontend"
"Membership Plan Image Placeholder","Plan d'adhésion Image Placeholder"
"Terms and Condition Text","Termes et Conditions texte"
"Membership List Page","Liste des membres page"
"Enable Membership On Frontend","Activer adhésion Sur Frontend"
"Membership List Page Layout","Liste des membres Mise en page"
"Top Links","Top Liens"
"Top Navigation","Top Navigation"
"Link Title","Lien Titre"
"Header Title","header Titre"
"Membership List Page Url Suffix","Liste des membres URL de la page suffixe"
"Membership List Page Url Key","Liste des membres URL de la page Key"
"Subscription Email Sender","Abonnement Email Sender"
"New Subscription Email Template","Nouvel abonnement Email Template"
"New Subscription Email Copy To","Nouvel abonnement Email Copy To"
"Subscription Status Email Template","Statut Abonnement Email Template"
"Subscription Payment Status Email Copy To","Paiement Etat de l'abonnement Email Copier vers"
"Membership","adhésion"
"View Details","Voir les détails"
"Subscription Start Date","Abonnement Date de début"
"Buy Membership Plan","Plan d'Acheter adhésion"
"Terms and Conditions","Termes et conditions"
"Please login to buy membership plans.","Se il vous plaît vous connecter pour acheter plans d'adhésion."
"Membership Plan Summary","Plan d'adhésion Résumé"
"Details","détails"
"Amount","montant"
"Customer Information","Informations client"
"Membership Subscriptions","Abonnements adhésion"
"Reference #","Référence #"
"Suspend Profile","suspendre profil"
"Cancel Profile","annuler profil"
"Activate Profile","activer le profil"

